,num_beds,num_baths,size_sqft,lat,lng,price,depreciation,bungalow,condo,corner,hdb,landed,protected,terraced house,walk-up,encoded_tenure,encoded_furnishing,dist_2_nearest_cc,nearest_cc_count,dist_2_nearest_mrt,nearest_mrt_count,dist_2_nearest_ps,nearest_ps_count,dist_2_nearest_ss,nearest_ss_count,dist_2_nearest_sm,nearest_sm_count
10297,2.0,2.0,-0.08848519609138848,1.30395015,103.82940219139158,2923700.0,1.0,0,1,0,0,0,0,0,0,1,0.0,0.42155347528935805,0,-0.27248987694235405,0,1.4640002732996096,0,1.3626414726621563,0,-1.2080576518967714,7
10298,3.0,2.0,-0.06138652301263279,1.2951175,103.81113414168578,1260000.0,6.0,0,0,0,1,0,0,0,0,0,0.0,-0.7376142108385098,0,-0.40211920303095966,0,-0.6756251121603675,1,-0.8389015861917355,1,0.3510437230005105,0
10299,2.0,2.0,-0.08449792539315196,1.3660231,103.77507192428756,1253900.0,0.0,0,1,0,0,0,0,0,0,0,0.0,3.1190646409781535,0,0.2784347589342194,0,0.05434281743085185,0,0.3460465896031534,0,0.4980931876220197,0
10300,3.0,2.0,-0.039161180787277296,1.44002835,103.82774103667388,1785000.0,0.0,0,1,0,0,0,0,0,0,0,0.5,1.770779499564814,0,-0.6955855940371082,1,0.26104291994265116,0,-0.5135264723464177,0,-0.8008437498679771,2
10301,3.0,3.0,0.053062913696008455,1.3136057,103.8426267,3570000.0,15.0,0,1,0,0,0,0,0,0,1,0.0,-1.1318441300654387,0,-0.45613142223454517,0,-0.34974657216428734,0,0.2877704498099621,0,-0.7084665220929266,1
10302,6.0,6.0,0.3309904490323476,1.30062,103.892783,9875200.0,0.0,0,0,1,0,0,0,0,0,1,0.0,0.029205321786662363,0,0.33244697813780505,0,0.4770538378829099,0,-0.41154322770833307,0,0.38686346438267283,0
10303,4.0,5.0,0.03312656020482579,1.3095826,103.800775,7140000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.6425850417647154,0,-0.39671798111060114,0,0.6651323095377903,0,-0.05703004396641946,0,-0.32010511552842824,0
10304,2.0,2.0,-0.08922357955402488,1.3136277,103.8831086,1260000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.6209447359360296,0,-0.8576222516478651,1,-0.36091955067843867,0,-0.43258738930031865,0,0.6715361458935429,0
10305,2.0,2.0,-0.08767297428248845,1.3159611,103.836848,1802700.0,0.0,0,1,0,0,0,0,0,0,1,1.0,-1.0020022950933236,0,-0.6577770405945983,2,-0.6961089061029783,1,-0.6333163152546442,1,-0.059940678121142954,0
10306,3.0,5.0,0.007061623973761042,1.3791685,103.8339447,6183300.0,42.0,0,0,1,0,0,0,0,0,1,0.0,1.4791058123086136,0,-0.10145118279766624,0,-0.3571952245070549,0,-0.43096860763939665,0,1.4388327112903916,0
10307,4.0,2.0,-0.04713572218375036,1.39816805,103.8958414721767,755000.0,5.0,0,0,0,1,0,0,0,0,0,0.0,0.3453419634578988,0,-0.12305607047910051,0,-0.4912709666768708,1,-0.5135264723464177,0,-0.20133439410336332,0
10308,2.0,2.0,-0.05429804177132339,1.2908896,103.83745798944445,2814000.0,6.0,0,1,0,0,0,0,0,0,0,1.0,-0.35749753454333244,0,-0.00963041015157057,0,1.3448218358153288,0,-0.5021950007199638,0,-0.235268885939096,0
10309,1.0,1.0,-0.08841135774512485,1.38702485,103.86962346377868,890400.0,8.0,0,1,0,0,0,0,0,0,0,0.0,-0.7507865709081446,0,3.3553308462318148,0,-0.2529140917083094,0,0.35090293458591915,0,-1.3890416083540134,1
10310,5.0,6.0,0.25619220426728073,1.3544038,103.8653864,5985000.0,0.0,0,0,0,0,0,0,1,0,1,0.0,-1.013292889438725,0,-0.8342169566596447,1,-0.6197602195896109,1,-0.095880803828547,0,0.15874826926469102,0
10311,1.0,1.0,-0.09801034275939799,1.3295936,103.8694977,870400.0,8.0,0,1,0,0,0,0,0,0,0,0.0,0.4394302496695765,0,-1.0628686846214905,1,-0.4540277049630331,1,-0.6155097169845024,1,-1.015762198160952,1
10312,3.0,2.0,-0.05429804177132339,1.3291434,103.9035045321431,535500.0,37.0,0,0,0,1,0,0,0,0,0,0.0,-0.25400041971048704,0,-0.549752602187427,1,-0.9661225535283017,2,-0.9036528526286147,1,1.3822752248975034,0
10313,2.0,1.0,-0.08604853066468839,1.2969291,103.8357946,1732500.0,9.0,0,1,0,0,0,0,0,0,1,0.0,-0.2859904370224574,0,-0.483137531836338,0,1.3131650633585668,0,0.5985765287069821,0,-0.5425645620071214,0
10314,4.0,5.0,0.35580013337693045,1.2793797,103.85060676673228,18900000.0,11.0,0,1,0,0,0,0,0,0,0,0.0,-0.9323769632966822,0,-0.9746487265889674,2,0.9574919139914165,0,1.3901607608978301,0,-0.7292042671036522,1
10315,5.0,5.0,0.30610692634150105,1.4198561,103.71931356793988,33600000.0,38.0,1,0,0,0,0,0,0,0,1,0.0,1.6606962046971512,0,5.760675008098161,0,5.313091371424738,0,4.68600022253498,0,5.8578576481213815,0
10316,4.0,2.0,-0.016123616753021763,1.389801,103.7430688,932400.0,27.0,0,0,0,1,0,0,0,0,0,0.0,1.0858167759438015,0,-0.4957403829838413,0,-0.28643302725076336,0,-0.966785337404572,1,-1.0478114404502552,1
10317,3.0,3.0,0.055056549045126725,1.2788952,103.84147365808892,5628000.0,0.0,0,0,0,0,1,0,0,0,1,0.0,-0.21260157377734887,0,-1.028660945792553,2,-0.6644521336462161,1,0.20683136676386304,0,-0.5105153197178182,0
10318,3.0,2.0,-0.06382318843933289,1.28197515,103.82793684720062,982700.0,20.0,0,0,0,1,0,0,0,0,0,0.0,0.7254586397530766,0,-0.5551538241077856,1,-0.7743197557020374,1,0.0028648774876936494,0,-0.5727285547499951,1
10319,1.0,1.0,-0.08604853066468839,1.32716875,103.84194460410724,1365000.0,8.0,0,1,0,0,0,0,0,0,1,0.5,-1.0434011410264616,0,-0.022233261299073895,0,-0.7780440818734212,1,-0.33060414466223403,0,-1.1854346573396162,1
10320,4.0,3.0,-0.04949854926418682,1.4170170999999998,103.84503465472268,1575000.0,5.0,0,1,0,0,0,0,0,0,0,-1.0,0.6050256334021291,0,0.993196459728336,0,-0.11697618645280161,0,-0.568565048817765,1,-0.6669910320714753,1
10321,3.0,2.0,-0.06301096663043286,1.4296956,103.7968541742233,588000.0,5.0,0,0,0,1,0,0,0,0,0,0.0,-0.49580731527449845,0,-0.567756675255289,1,-0.33298710439306056,0,-1.0784812720081884,1,-0.7612535093929553,1
10322,3.0,3.0,-0.039161180787277296,1.29636395,103.857202171856,4400800.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.0866817526838335,0,-0.7333941474796182,5,-0.25663841787969316,0,0.29262679479272785,0,-1.343795619239703,6
10323,4.0,3.0,-0.020923109260158335,1.3877522,103.7694179,861000.0,33.0,0,0,0,1,0,0,0,0,0,0.0,1.6418785474548157,0,0.9031760943890265,0,-0.8506684422154048,2,-0.5297142889556375,1,-0.6519090357000384,2
10324,3.0,2.0,-0.07017328621800589,1.3215387,103.94164494283508,488200.0,45.0,0,0,0,1,0,0,0,0,0,0.0,1.0303046870789117,0,0.049783030972373486,0,-0.4354060741061142,0,-0.6640731668121618,1,1.1862092720688249,0
10325,3.0,2.0,-0.05983591774109635,1.3265666500000002,103.94789688797736,1679000.0,5.0,0,1,0,0,0,0,0,0,0,0.0,0.20515041700249925,0,-1.088074386916497,1,0.5664376659961206,0,-0.7417746865364168,1,1.9855550797549766,0
10326,1.0,1.0,-0.10354821872917094,1.3014769,103.9011745,1449000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.11388477937717204,0,1.3856852526077248,0,-0.5732061424473137,1,0.07732883389010477,0,-0.9969097026966558,3
10327,3.0,3.0,-0.05503642523395979,1.3306509,103.7670572,2429700.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.26818956876432337,0,1.2686587776666227,0,0.04130767583100863,0,1.5180445121106665,0,1.408668718547518,0
10328,3.0,2.0,-0.04949854926418682,1.3894466,103.88781833136731,588000.0,21.0,0,0,0,1,0,0,0,0,0,0.0,0.28982987459300935,0,0.17761194975419295,0,-1.1653740036973335,2,-0.9489787391344302,1,0.09087928559322524,0
10329,3.0,2.0,-0.06781045913756942,1.3306509,103.7670572,1926800.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.26818956876432337,0,1.2686587776666227,0,0.04130767583100863,0,1.5180445121106665,0,1.408668718547518,0
10330,3.0,2.0,-0.05821147412329629,1.29841635,103.85717773862802,2982000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.0490464381991624,0,-0.9170356927718093,2,-0.2585005809653851,0,0.19549989513740917,0,-1.1741231600610385,6
10331,1.0,1.0,-0.09874872622203437,1.3711071,103.90006004104973,880600.0,0.0,0,1,0,0,0,0,0,0,0,0.5,-1.310611873867626,0,0.1163981013234625,0,-0.7389386570738916,1,-0.5879904287488287,2,-0.150432656349764,0
10332,3.0,2.0,-0.05429804177132339,1.3786342,103.74100626251632,529100.0,32.0,0,0,0,1,0,0,0,0,0,0.0,2.2638021193140045,0,0.08399076980131108,0,-1.1337172312405714,1,-0.6543604768466299,1,-0.9742867081395006,2
10333,4.0,4.0,-0.02409815814949483,1.44002835,103.82774103667388,2169300.0,0.0,0,1,0,0,0,0,0,0,0,0.0,1.770779499564814,0,-0.6955855940371082,1,0.26104291994265116,0,-0.5135264723464177,0,-0.8008437498679771,2
10334,2.0,2.0,-0.03997340259617733,1.30489855,103.8276985894598,5024200.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.47236114984366373,0,-0.5083432341313446,0,1.536624633641593,0,1.3933983242196741,0,-0.9403522163037678,6
10335,4.0,4.0,-0.020849270913894692,1.31466445,103.83108413127206,4879400.0,0.0,0,1,0,0,0,0,0,0,1,0.5,-0.4036007947870544,0,0.03718017982487036,0,-0.19891136222324465,0,-0.05217369898365352,0,0.16440401790397982,0
10336,2.0,2.0,-0.07652338399667889,1.3027702,103.8694351,2517900.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.3114701804216949,0,-0.24008254542020263,0,1.1399838963892215,0,1.0162221972248526,0,-0.7801060048572515,1
10337,3.0,2.0,-0.05902369593219632,1.3735147,103.9406677,1344000.0,8.0,0,1,0,0,0,0,0,0,0,-1.0,-0.5428514583803371,0,0.3054408685360122,0,-0.12814916496695294,0,0.49821206572981924,0,-0.4068265946641901,0
10338,3.0,2.0,-0.05503642523395979,1.44002835,103.82774103667388,1630200.0,0.0,0,1,0,0,0,0,0,0,0,0.5,1.770779499564814,0,-0.6955855940371082,1,0.26104291994265116,0,-0.5135264723464177,0,-0.8008437498679771,2
10339,3.0,2.0,-0.05503642523395979,1.3859375,103.8344656879244,2394000.0,0.0,0,1,0,0,0,0,0,0,0,-1.0,1.1695553506721945,0,-1.1510886426540137,1,0.08972391605899771,0,0.33309633631577756,0,2.296621254915861,0
10340,1.0,1.0,-0.10273599692027091,1.3159611,103.836848,1470000.0,0.0,0,1,0,0,0,0,0,0,1,-1.0,-1.0020022950933236,0,-0.6577770405945983,2,-0.6961089061029783,1,-0.6333163152546442,1,-0.059940678121142954,0
10341,2.0,2.0,-0.08051065469491542,1.3533168,103.7896255,1869000.0,0.0,0,1,0,0,0,0,0,0,0,0.5,3.092719920838884,0,2.293090535227964,0,2.81779283659761,0,3.3116545924122196,0,1.7630956332762837,0
10342,4.0,4.0,0.07130098522312742,1.2987726,103.895798,7665000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.2352586685902361,0,0.9553879062858263,0,0.27780238771387816,0,0.11456081209131032,0,0.05317429466463314,0
10343,3.0,2.0,-0.07017328621800589,1.3620919,103.7495996789826,525000.0,35.0,0,0,0,1,0,0,0,0,0,0.0,1.5205046582417516,0,-0.598363599470654,1,-0.6905224168459025,1,-0.8648020927664871,1,1.0203073119830197,0
10344,1.0,1.0,-0.09801034275939799,1.29773195,103.8559134735316,1632800.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.1967650475514962,0,-0.8720255101021547,3,-0.5322385545620922,1,-0.003610249155994274,0,-1.3928121074468724,6
10345,3.0,2.0,0.04767271441876277,1.315167,103.9364653,5775000.0,15.0,0,0,1,0,0,0,0,0,1,0.0,1.8460501285341562,0,1.693554902068163,0,0.4807781640542937,0,-0.5798965204442188,1,1.0240778110758788,0
10346,2.0,2.0,-0.08523630885578835,1.29127755,103.82746172254512,493500.0,40.0,0,0,0,1,0,0,0,0,0,0.0,0.635133884989866,0,-0.3985183884173873,0,-0.6793494383317512,1,-0.5879904287488287,1,-0.4690398296963668,0
10347,3.0,2.0,-0.04949854926418682,1.4039974000000002,103.75061442706108,585900.0,20.0,0,0,0,1,0,0,0,0,0,0.0,-0.5513194041393882,0,0.022776921370580842,0,-0.5396872069048598,1,-0.2059579567712417,0,-0.08444892222472782,0
10348,4.0,4.0,0.017251315758143294,1.3116278,103.79388546155636,7400900.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.1374894272381393,0,-0.9026324343175197,1,0.9146621630205033,0,0.8106369262877614,0,-1.1571559141431722,1
10349,3.0,2.0,-0.05747309066065989,1.28617715,103.83955002171584,2491500.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.27752249126340656,0,-0.23468132349984405,0,0.7656891161651523,0,-0.8971777259849267,1,-0.772565006671533,1
10350,2.0,2.0,-0.07017328621800589,1.2961475999999998,103.83689773266792,1995000.0,26.0,0,1,0,0,0,0,0,0,1,0.0,-0.4036007947870544,0,-0.4885387537566966,0,1.4602759471282258,0,0.4431734892584723,0,-0.4671545801499372,0
10351,2.0,1.0,-0.09321085025226142,1.3156128,103.8454853,1596000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.297439513797991,0,-0.3985183884173873,0,-0.9605360642712261,1,0.520875008982727,0,-0.9761719576859301,2
10352,3.0,2.0,-0.07017328621800589,1.3745853,103.8873108,472500.0,35.0,0,0,0,1,0,0,0,0,0,0.5,-0.2568230682968375,0,-0.21127602851162358,0,-0.9251549656430802,2,-1.0590558920771247,1,-0.5425645620071214,0
10353,4.0,4.0,0.10068864703605594,1.3874898,103.8570817,3606800.0,0.0,0,0,0,0,1,0,0,0,0,0.0,-1.0001205293690902,0,1.2650579630530505,0,1.2014352782170536,0,1.0437414854605267,0,1.080635297468767,0
10354,3.0,2.0,-0.07098550802690592,1.3252767,103.9326308,2109400.0,0.0,0,1,0,0,0,0,0,0,0,0.5,1.3934854718559873,0,0.8491638751854408,0,-0.37023036610689813,0,-0.1379691270125185,0,-0.8385487407965692,2
10355,2.0,2.0,-0.08368570358425192,1.2771857,103.832998,441000.0,43.0,0,0,0,1,0,0,0,0,0,0.0,0.6577150736806686,0,0.11819850863024868,0,-0.23243029776569862,0,0.462598869189536,0,0.7601428745757346,0
10356,4.0,2.0,-0.0201108874512583,1.3005809,103.89939364290174,3990000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.13270243661950756,0,1.1894408561680305,0,-0.37767901844966567,0,0.10646690378670041,0,-0.7141222707322153,1
10357,4.0,2.0,-0.02409815814949483,1.4213002,103.83741159839212,892500.0,35.0,0,0,0,1,0,0,0,0,0,0.0,1.5092140638963503,0,-0.23648173080663024,0,-0.7240413523883565,1,-1.025061477197763,1,-0.4709250792427964,0
10358,1.0,1.0,-0.10273599692027091,1.3528165,103.759784,745500.0,6.0,0,1,0,0,0,0,0,0,1,0.5,1.1018117845997866,0,0.5556974841792925,0,-0.2529140917083094,0,-0.10721227545500087,0,0.7412903791114386,0
10359,2.0,1.0,-0.08929741790028853,1.28490785,103.84566226335296,504000.0,41.0,0,0,0,1,0,0,0,0,0,0.0,-0.8599289829136907,0,-1.250111044527254,4,0.8494864550212871,0,0.22140040171216088,0,-1.1119099250288618,3
10360,3.0,2.0,-0.06301096663043286,1.3095995,103.78404524621212,1155000.0,5.0,0,0,0,1,0,0,0,0,0,1.0,-1.097031464167118,0,-0.2796915061694988,0,0.16234827640098112,0,0.030384165723367322,0,-0.4143675928499085,0
10361,4.0,4.0,0.2913392570887732,1.3234586,103.807947,11424000.0,42.0,0,0,1,0,0,0,0,0,1,0.0,0.7715618999967985,0,-0.7712027009221282,1,-0.8339089744441778,1,-0.6268411886109563,1,2.260801513533699,0
10362,2.0,1.0,-0.09003580136292491,1.29841635,103.85717773862802,1680000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.0490464381991624,0,-0.9170356927718093,2,-0.2585005809653851,0,0.19549989513740917,0,-1.1741231600610385,6
10363,3.0,2.0,-0.05902369593219632,1.310429,103.80282102340084,2745300.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.41206874054610526,0,-0.08524751703659053,0,0.9053513475920436,0,0.10322934046485646,0,0.08333828740750682,0
10364,4.0,3.0,-0.03687219205310447,1.3130456,103.8997643,1711500.0,0.0,0,0,0,0,0,0,0,1,1,0.5,-0.9615443320223023,0,0.09479321364202822,0,-0.7556981248451186,1,-0.37754881282897146,0,-0.3804331010141756,0
10365,2.0,2.0,-0.07017328621800589,1.3393381,103.7638932,1822800.0,0.0,0,1,0,0,0,0,0,0,1,-1.0,0.290770757455126,0,0.9715915720469017,0,-0.6625899705605243,1,1.0631668653915904,0,1.1296517856759367,0
10366,4.0,2.0,-0.034361688280140724,1.3952052,103.7448605,656200.0,27.0,0,0,0,1,0,0,0,0,0,0.0,0.4902379242238826,0,-0.7297933328660458,1,-1.1206820896407281,2,-0.49410109241535394,0,-0.981827706325219,3
10367,2.0,2.0,-0.07571116218777885,1.3101838,103.8359137,3045000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.5146249725168338,0,-0.8252149201257137,2,0.40070515136954254,0,0.39137247610896886,0,-0.7046960230000673,1
10368,3.0,4.0,0.014076266868806796,1.3095826,103.800775,6379800.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.6425850417647154,0,-0.39671798111060114,0,0.6651323095377903,0,-0.05703004396641946,0,-0.32010511552842824,0
10369,4.0,2.0,-0.02409815814949483,1.389801,103.7430688,703500.0,27.0,0,0,0,1,0,0,0,0,0,0.0,1.0858167759438015,0,-0.4957403829838413,0,-0.28643302725076336,0,-0.966785337404572,1,-1.0478114404502552,1
10370,5.0,4.0,-0.012136346054785231,1.3080119,103.76731822674004,2857000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.26623189691800525,0,0.064186289426663,0,0.28338887697095383,0,-1.0121112239103873,2,-0.544449811553551,0
10371,3.0,1.0,-0.07888621107711535,1.3218684,103.81043,525000.0,48.0,0,0,0,1,0,0,0,0,0,0.0,0.861886654760009,0,-0.42372409071239375,0,-0.8748765623293993,1,-1.021823913875919,1,2.439900220444511,0
10372,4.0,3.0,-0.018486443833458228,1.3124025,103.84117158557598,4082400.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.9775393406782876,0,-0.7838055520696314,2,0.0319968604025492,0,0.2796765415053522,0,-0.36158060554987953,0
10373,3.0,3.0,-0.06456157190196929,1.3306509,103.7670572,2008600.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.26818956876432337,0,1.2686587776666227,0,0.04130767583100863,0,1.5180445121106665,0,1.408668718547518,0
10374,3.0,2.0,-0.06382318843933289,1.3752244999999998,103.7424361872119,577500.0,6.0,0,0,0,1,0,0,0,0,0,0.0,2.569589049501957,0,0.6457178495186016,0,-0.8115630174158751,1,0.0028648774876936494,0,-0.8932209776430277,1
10375,3.0,2.0,-0.06382318843933289,1.364147,103.89374123331366,682500.0,6.0,0,0,0,1,0,0,0,0,0,0.0,-0.8872145859150771,0,0.03537977251808417,0,0.05620498051654373,0,0.02229025741875742,0,-1.191090405978905,1
10376,3.0,3.0,-0.06138652301263279,1.4349279,103.8452818,1155000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,1.683277393387954,0,0.9103777236161713,0,0.08786175297330583,0,-0.5005762190590418,0,0.8562906014436442,0
10377,4.0,3.0,-0.014573011481485335,1.358473,103.76245239490714,2614500.0,23.0,0,1,0,0,0,0,0,0,1,0.0,1.7566662566330622,0,-0.1608646239216105,0,0.5385052197107421,0,0.6001953103679042,0,-0.3898593487463236,0
10378,5.0,4.0,0.08880067328760999,1.38772155,103.85533387252032,2940000.0,9.0,0,0,0,0,1,0,0,0,0,0.0,-0.8909781173635442,0,0.9769927939672605,0,1.2852326170731883,0,0.9741338740408813,0,1.44637370947611,0
10379,2.0,1.0,-0.08531014720205199,1.30814235,103.7960137907919,472500.0,48.0,0,0,0,1,0,0,0,0,0,0.0,-1.1628932645152923,0,-0.5965631921638679,1,0.5552646874819692,0,0.08866030551655864,0,-0.9309259685716197,1
10380,2.0,1.0,-0.06382318843933289,1.36315395,103.88537251341558,1428000.0,6.0,0,1,0,0,0,0,0,0,0,0.5,-0.5118023239304835,0,-0.8216141055121413,1,0.12510501468714358,0,0.11941715707407627,0,-0.7310895166500818,1
10381,3.0,2.0,-0.06781045913756942,1.3666904,103.8755199,1560300.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.15803036777457605,0,0.8923736505483094,0,-0.02386803216820743,0,-0.49086352909350994,0,0.5678474208399149,0
10382,3.0,2.0,-0.04713572218375036,1.37632325,103.74779812448816,722400.0,5.0,0,0,0,1,0,0,0,0,0,0.0,2.358831288387799,0,0.51428811612321,0,-0.1318734911383367,0,0.1242735020568422,0,-0.7612535093929553,1
10383,2.0,1.0,-0.08523630885578835,1.3031066,103.83293253725688,1564500.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.15434274244819352,0,-0.06364262935515626,0,1.6781490281541764,0,1.5488013636681839,0,-1.3551071165182806,12
10384,4.0,3.0,-0.04396067329441386,1.3321733999999998,103.72419457835264,1521400.0,6.0,0,1,0,0,0,0,0,0,0,1.0,-0.7093877249750065,0,1.0832168250676455,0,0.43049976074061275,0,-0.9959234073011676,1,-0.4841218260678037,0
10385,2.0,2.0,-0.08449792539315196,1.3159484,103.8575892,1560300.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.2634092483316548,0,-0.6217688944588745,1,-0.15049512199525558,0,0.2877704498099621,0,-0.4916628242535221,0
10386,3.0,2.0,-0.07253611329844235,1.3307095,103.8683907,1937200.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.3114701804216949,0,-1.1852963814829514,1,-0.7445251463309672,1,-0.879371127714785,1,-1.30986112740397,1
10387,3.0,2.0,-0.06537379371086932,1.36226685,103.75234902286566,593200.0,17.0,0,0,0,1,0,0,0,0,0,0.5,1.6813956276637205,0,-0.6811823355828187,1,-0.2715357225652283,0,-0.796813263007764,1,1.0316188092615972,0
10388,3.0,3.0,-0.06537379371086932,1.309875,103.9119259,2116800.0,0.0,0,1,0,0,0,0,0,0,1,0.5,0.30582488324899443,0,0.8221577655836482,0,-0.634657524275146,1,-0.3856427211335814,0,0.23792875021473442,0
10389,2.0,2.0,-0.08767297428248845,1.330403,103.7949393,1995000.0,1.0,0,1,0,0,0,0,0,0,1,0.0,0.747098945581762,0,-1.0178585019518358,1,0.9630784032484919,0,0.015815130775069495,0,0.17005976654326865,0
10390,2.0,1.0,-0.08841135774512485,1.3252767,103.9326308,1260000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,1.3934854718559873,0,0.8491638751854408,0,-0.37023036610689813,0,-0.1379691270125185,0,-0.8385487407965692,2
10391,3.0,2.0,-0.06456157190196929,1.27259555,103.8245715672677,666800.0,39.0,0,0,0,1,0,0,0,0,0,0.0,0.8186060431026371,0,0.14520461823204153,0,-0.861841420729556,2,-0.4973386557371979,0,0.2567812456790305,0
10392,3.0,2.0,-0.06463541024823292,1.4449861,103.77344907321093,409500.0,42.0,0,0,0,1,0,0,0,0,0,-1.0,-0.19472479939713022,0,1.0778156031472867,0,0.8606594335354384,0,0.11941715707407627,0,1.2653897530188682,0
10393,3.0,2.0,-0.055922485389123464,1.4501476,103.8157699,545200.0,21.0,0,0,0,1,0,0,0,0,0,0.0,0.1552836253103102,0,-0.5371497510399237,1,-1.2305497116965496,1,-0.6300787519328002,1,-0.6123187952250168,1
10394,7.0,6.0,0.32087459559422893,1.3602446499999998,103.86511076372146,7245000.0,0.0,0,0,1,0,0,0,0,0,0,0.0,-0.6030679615558108,0,0.3234449416038741,0,-0.815287343587259,1,-0.32089145469670216,0,-0.44264633604635234,0
10395,2.0,2.0,-0.08294732012161553,1.33745435,103.84324614316505,714000.0,4.0,0,0,0,1,0,0,0,0,0,0.0,-1.0791546897868993,0,-0.8018096251374933,2,-0.46892500964856815,1,-0.4698193675015242,0,0.09653503423251406,0
10396,1.0,1.0,-0.10273599692027091,1.3711071,103.90006004104973,761200.0,0.0,0,1,0,0,0,0,0,0,0,0.5,-1.310611873867626,0,0.1163981013234625,0,-0.7389386570738916,1,-0.5879904287488287,2,-0.150432656349764,0
10397,3.0,2.0,-0.06301096663043286,1.3214538999999998,103.860296619924,1050000.0,5.0,0,0,0,1,0,0,0,0,0,0.0,-0.08934591884005126,0,-0.9566446535211055,1,-0.8115630174158751,1,-0.7871005730422321,1,0.7771101204936008,0
10398,3.0,2.0,-0.037536737169477224,1.4503961,103.82516789835104,828300.0,20.0,0,0,0,1,0,0,0,0,0,0.0,1.057590290080298,0,-0.3607098349748773,0,-0.7072818846171296,1,0.41889176434464237,0,-0.22395738866051837,0
10399,3.0,2.0,-0.04713572218375036,1.4009397,103.89726215543872,1627500.0,6.0,0,1,0,0,0,0,0,0,0,0.0,0.050845627615348325,0,0.46387671153319665,0,-1.0387469138702854,1,-0.416399572691099,0,0.05694479375749235,0
10400,3.0,2.0,-0.04078562440507736,1.36677935,103.9523415870791,708800.0,29.0,0,0,0,1,0,0,0,0,0,0.0,-0.199429213707714,0,-0.025834075912646276,0,-0.9437765964999991,1,-0.7061614899961333,1,-0.20321964364979292,0
10401,2.0,2.0,-0.07896004942337899,1.3463778,103.93961789313832,451500.0,38.0,0,0,0,1,0,0,0,0,0,0.0,-0.8881554687771939,0,-1.1276833476657933,3,-1.0871631540982742,1,-0.4018305377428012,0,-0.035432434017558086,0
10402,2.0,2.0,-0.08686075247358842,1.31735885,103.83802909608715,1858500.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.180770038895511,0,-0.4129216468716766,0,-0.7054197215314377,1,-0.7741503197548564,1,-0.33330186235343545,0
10403,3.0,2.0,-0.06064813954999639,1.3907092,103.91261470360703,1312500.0,7.0,0,1,0,0,0,0,0,0,0,0.0,0.135525085205858,0,2.0122269953693186,0,-0.24360327627984996,0,-0.058648825627341444,0,-0.7555977607536666,1
